District,Latitude,Longitude,Date,Total Precipitation,Cape,2m_dewpoint_temperature,2m_temperature,convective_inhibition,convective_precipitation,convective_rain_rate,evaporation,surface_pressure,total_totals_index,total_cloud_cover,k_index,10m_v_component_of_wind,10m_u_component_of_wind,Events
Moulvibazar ,24.3095344,91.7314903,4/2/1998,0.0,109.0548706,292.7460938,298.4497681,,0.0,-5e-10,-0.000180709,100916.3047,38.85569763,0.022832006,14.31034088,-0.78110081,0.2196358,0
Moulvibazar ,24.3095344,91.7314903,4/3/1998,0.0,347.914917,293.1761169,298.6341553,680.9609985,0.0,-5e-10,-0.00018138,100894.3984,37.19992447,0.019763582,6.293312073,-0.094296068,0.877032459,0
Moulvibazar ,24.3095344,91.7314903,4/4/1998,0.0,248.9154053,293.4171448,299.3963318,755.3773193,0.0,-5e-10,-0.000186232,100960.2813,37.31489182,0.085252218,8.421029091,-0.132305339,0.528762341,0
Moulvibazar ,24.3095344,91.7314903,4/5/1998,2.69e-05,462.3789063,293.8761292,299.9806519,532.3479614,2.7e-05,2.23e-05,-0.000187287,101026.9766,43.90135193,0.288856387,26.93750954,-0.036611911,0.100622535,1
Moulvibazar ,24.3095344,91.7314903,4/6/1998,0.000449321,1760.935669,294.5314636,297.2137146,148.3720551,0.000446563,6.56e-05,-0.000146343,100995.6953,49.60847855,0.688317955,32.40232086,0.464621931,0.062698267,42
Moulvibazar ,24.3095344,91.7314903,4/7/1998,9.26e-05,1074.867554,294.3421326,297.4968872,252.1082306,8.01e-05,6.12e-06,-0.000144842,100779.3203,46.87250137,0.449262857,31.03092384,-0.243954897,-1.231817246,0
Moulvibazar ,24.3095344,91.7314903,4/8/1998,2.22e-05,1265.22229,295.0307007,298.4766235,104.9594803,2.03e-05,2.9e-07,-0.000155624,100703.2813,45.88152695,0.628397763,31.02661896,0.367933959,-0.443172365,15
Moulvibazar ,24.3095344,91.7314903,4/9/1998,0.000478255,2085.360596,294.743988,297.5657043,87.40753174,0.000466091,8.89e-05,-0.000141515,100624.375,48.27780533,0.629877985,32.23992538,0.455325007,-0.38982603,37
Moulvibazar ,24.3095344,91.7314903,4/10/1998,0.000414507,2258.297363,295.9367371,298.1170959,61.07260513,0.000356419,9.34e-05,-0.000105979,100675.375,50.57669449,0.864360333,34.59054184,-0.411450863,-1.327408552,16
Moulvibazar ,24.3095344,91.7314903,4/11/1998,0.000299954,2715.249756,297.6008301,299.9171448,58.3876152,0.000257655,5.06e-05,-0.000112188,100681.8984,46.68751144,0.739179134,26.73734474,0.550586045,-1.566804051,4
Moulvibazar ,24.3095344,91.7314903,4/12/1998,0.000124772,3284.5896,298.2810364,301.8254089,217.9224243,9.86e-05,2.39e-05,-0.000171466,100253.125,44.54233933,0.491918832,26.1525631,2.766366959,0.544526756,0
Moulvibazar ,24.3095344,91.7314903,4/13/1998,2.5e-05,3157.036865,298.0870667,302.2883606,392.1697083,1.83e-05,1.37e-06,-0.000199304,100315.0078,42.24498367,0.333270401,28.96733665,3.449993372,0.882764876,17
Moulvibazar ,24.3095344,91.7314903,4/14/1998,0.000367359,3469.347412,297.5434875,301.5168152,201.9192963,0.0003577,5.63e-05,-0.000173578,100642.6953,46.65915298,0.548729241,32.22164536,1.047171474,-0.685968876,31
Moulvibazar ,24.3095344,91.7314903,4/15/1998,6.96e-05,3518.885498,297.7657471,301.0780334,189.2706451,6.78e-05,2.73e-05,-0.000175649,100767.6484,49.07696533,0.784448922,31.99096107,0.4725568,-0.077961586,20
Moulvibazar ,24.3095344,91.7314903,4/16/1998,0.001341367,2382.681885,295.6390076,297.6216736,123.069664,0.001309301,0.000378919,-0.000128935,100787.0547,49.03989792,0.690193594,34.41892624,-0.088090919,-1.318852663,251
Moulvibazar ,24.3095344,91.7314903,4/17/1998,0.000655983,1833.511719,294.3118591,297.2481995,157.818161,0.000643217,0.000156654,-0.000184954,100708.0938,51.60929489,0.397487402,34.02396011,-0.774009228,-1.378038406,0
Moulvibazar ,24.3095344,91.7314903,4/18/1998,0.000253236,1340.145142,295.7496033,298.8582458,126.1068954,0.000251681,5.8e-05,-0.000185038,100684.1328,48.47868729,0.386938006,34.23062134,-0.635139167,-0.816361606,2
Moulvibazar ,24.3095344,91.7314903,4/19/1998,0.001602491,1229.740845,295.4613953,297.6694641,47.0385437,0.001548399,0.000381919,-0.000152874,100629.1172,47.64142227,0.618451774,34.00077438,-0.062967598,-1.08144629,18
Moulvibazar ,24.3095344,91.7314903,4/20/1998,0.001417413,1092.842896,295.0223389,297.1660461,69.67501068,0.001384575,0.000315485,-0.000132163,100574.9063,48.75275803,0.901675463,35.51628494,0.473291874,-0.898156464,57
Moulvibazar ,24.3095344,91.7314903,4/21/1998,0.003106025,1745.060547,295.3196716,296.0382385,11.95244217,0.002723209,0.000934753,-6.63e-05,100586.0859,49.08691406,0.998332918,35.5310936,0.395781487,-1.064163327,27
Moulvibazar ,24.3095344,91.7314903,4/22/1998,0.00273863,1648.988403,294.6190491,295.9147644,56.59846878,0.002380199,0.000585887,-7.28e-05,100599.2266,50.70091248,0.998063326,36.92121887,0.807678402,-1.273955226,70
Moulvibazar ,24.3095344,91.7314903,4/23/1998,0.001910333,1365.078369,293.615509,294.8786621,29.71802521,0.001692396,0.000399905,-6.7e-05,100714.2422,49.32461166,0.988580167,36.26822662,-0.789554596,-1.818541646,12
Moulvibazar ,24.3095344,91.7314903,4/24/1998,0.001297876,1023.288086,294.9864807,296.9413452,70.3146286,0.001243355,0.000419116,-6.54e-05,100799.5234,47.34997559,0.965545952,36.4644661,0.07380525,-1.408668876,0
Moulvibazar ,24.3095344,91.7314903,4/25/1998,0.000269622,711.1771851,296.1615601,299.4241943,145.7372894,0.000264492,5.15e-05,-0.000118873,100817.2266,45.74543381,0.627800107,31.64758492,0.410440356,-1.016121745,1
Moulvibazar ,24.3095344,91.7314903,4/26/1998,2.85e-05,953.0820313,297.0118713,301.168457,193.8598633,2.58e-05,2.74e-06,-0.000178305,100655.4688,43.95965195,0.372761279,31.30821228,-0.042903554,-0.091993332,16
Moulvibazar ,24.3095344,91.7314903,4/27/1998,0.000234413,1213.273315,297.0880432,300.4064026,120.8424606,0.000220779,3.83e-05,-0.000154549,100556.0547,43.08288956,0.34791252,30.73037529,0.25898698,-0.099051975,0
